Temperature,Humidity,Light,CO2,HumidityRatio,Label
0.854448544,0.817468354,0,0.725981218,0.004921089,0
0.856498565,0.817468354,0,0.733927281,0.004936373,0
0.852398524,0.815189873,0,0.744040453,0.004892066,0
0.854448544,0.816329114,0,0.738502288,0.004914177,0
0.856498565,0.815189873,0,0.748374669,0.004922506,0
0.852398524,0.812405063,0,0.77004575,0.004875223,0
0.852398524,0.812405063,0,0.784252348,0.004875223,0
0.853765204,0.813333333,0,0.779837868,0.004890942,0
0.856498565,0.813797468,0,0.764026005,0.004914031,0
0.856498565,0.812405063,0,0.763785216,0.004905557,0
0.856498565,0.812405063,0,0.763303636,0.004905557,0
0.856498565,0.812405063,0,0.756079942,0.004905557,0
0.856498565,0.81164557,0,0.739064131,0.004900935,0
0.856498565,0.810126582,0,0.729111486,0.004891691,0
0.856498565,0.810126582,0,0.714182519,0.004891691,0
0.854448544,0.807341772,0,0.70069829,0.004859652,0
0.856498565,0.807341772,0,0.688658801,0.004874744,0
0.856498565,0.807341772,0,0.679990368,0.004874744,0
0.856498565,0.807341772,0,0.676619311,0.004874744,0
0.855131885,0.80649789,0,0.678224576,0.004859553,0
0.855131885,0.80649789,0,0.683682479,0.004859553,0
0.856498565,0.807341772,0,0.70069829,0.004874744,0
0.854448544,0.804936709,0,0.769323381,0.004845062,0
0.852398524,0.803670886,0,0.719479894,0.004822403,0
0.852398524,0.802531646,0,0.627738984,0.004815514,0
0.852398524,0.802531646,0,0.623645557,0.004815514,0
0.854448544,0.803670886,0,0.623645557,0.004837384,0
0.855131885,0.800759494,0,0.758808893,0.004824708,0
0.852398524,0.8,0,0.799903684,0.004800206,0
0.856498565,0.801265823,0,0.705995666,0.004837772,0
0.854448544,0.8,0,0.700457501,0.004815117,0
0.854448544,0.798734177,0,0.699012762,0.00480744,0
0.852398524,0.797468354,0,0.695882495,0.004784899,0
0.852398524,0.794810127,0,0.690825909,0.004768827,0
0.852398524,0.796075949,0,0.713941729,0.00477648,0
0.852398524,0.796075949,0,0.734408861,0.00477648,0
0.853765204,0.795611814,0,0.707761458,0.004783555,0
0.853765204,0.795611814,0,0.710169356,0.004783555,0
0.854448544,0.796075949,0,0.741391765,0.004791317,0
0.852398524,0.792151899,0,0.742595714,0.004752756,0
0.854448544,0.794810127,0,0.769082591,0.00478364,0
0.852398524,0.792151899,0,0.800706317,0.004752756,0
0.852398524,0.792151899,0,0.792439201,0.004752756,0
0.852398524,0.789873418,0,0.783529978,0.004738981,0
0.852398524,0.789873418,0,0.761858897,0.004738981,0
0.852398524,0.792151899,0,0.750541777,0.004752756,0
0.852398524,0.784810127,0,0.742836504,0.004708373,0
0.852398524,0.787341772,0,0.734890441,0.004723677,0
0.852398524,0.789873418,0,0.728629906,0.004738981,0
0.852398524,0.787341772,0,0.723332531,0.004723677,0
0.852398524,0.787341772,0,0.723091741,0.004723677,0
0.852398524,0.784810127,0,0.831687936,0.004708373,0
0.852398524,0.784810127,0,0.828798459,0.004708373,0
0.852398524,0.782025316,0,0.797014207,0.00469154,0
0.852398524,0.782953587,0,0.997832892,0.004697151,0
0.852398524,0.782025316,0,0.814190545,0.00469154,0
0.852398524,0.782025316,0,0.679990368,0.00469154,0
0.853765204,0.782025316,0,0.604221848,0.00470125,0
0.852398524,0.779493671,0,0.600770527,0.004676238,0
0.852398524,0.779493671,0,0.592824464,0.004676238,0
0.852398524,0.782025316,0,0.592824464,0.00469154,0
0.854448544,0.780759494,0,0.558391524,0.004698436,0
0.854448544,0.77835443,0,0.557187575,0.004683854,0
0.855131885,0.779578059,0,0.546753351,0.004696123,0
0.852398524,0.77721519,0,0.543221767,0.004662467,0
0.854448544,0.77835443,0,0.539128341,0.004683854,0
0.856498565,0.779493671,0,0.537442812,0.004705324,0
0.856498565,0.779493671,0,0.535998074,0.004705324,0
0.856498565,0.77721519,0,0.545629665,0.004691467,0
0.854448544,0.777088608,0,0.553334939,0.004676179,0
0.854448544,0.774683544,0,0.55213099,0.004661598,0
0.856498565,0.775527426,0,0.551729673,0.004681202,0
0.854448544,0.773417722,0,0.547315194,0.004653924,0
0.856498565,0.774683544,0,0.545148086,0.00467607,0
0.856498565,0.774683544,0,0.546833614,0.00467607,0
0.854448544,0.772025316,0,0.560799422,0.004645483,0
0.855131885,0.772067511,0,0.568263906,0.004650542,0
0.854448544,0.772151899,0,0.564892849,0.004646251,0
0.856498565,0.772151899,0,0.570431014,0.004660675,0
0.856498565,0.770759494,0,0.572838912,0.004652207,0
0.856498565,0.769367089,0,0.573079701,0.00464374,0
0.856498565,0.769367089,0,0.576932338,0.00464374,0
0.856498565,0.769367089,0,0.573561281,0.00464374,0
0.856498565,0.766835443,0,0.575969179,0.004628346,0
0.856498565,0.766835443,0,0.575487599,0.004628346,0
0.856498565,0.766835443,0,0.57452444,0.004628346,0
0.856498565,0.765696203,0,0.57476523,0.004621419,0
0.856498565,0.764556962,0,0.571153383,0.004614492,0
0.854448544,0.76443038,0,0.577173128,0.004599444,0
0.856498565,0.764556962,0,0.578858656,0.004614492,0
0.856498565,0.762025316,0,0.577574444,0.004599099,0
0.856498565,0.762025316,0,0.576450758,0.004599099,0
0.856498565,0.762025316,0,0.576932338,0.004599099,0
0.856498565,0.759493671,0,0.578858656,0.004583707,0
0.856498565,0.759493671,0,0.583915242,0.004583707,0
0.856498565,0.759493671,0,0.588249458,0.004583707,0
0.856498565,0.759493671,0,0.587045509,0.004583707,0
0.856498565,0.759493671,0,0.586242876,0.004583707,0
0.856498565,0.759493671,0,0.586403403,0.004583707,0
0.856498565,0.759493671,0,0.588008668,0.004583707,0
0.856498565,0.759493671,0,0.587767879,0.004583707,0
0.856498565,0.756708861,0,0.594750783,0.004566777,0
0.856498565,0.756708861,0,0.603178425,0.004566777,0
0.856498565,0.756708861,0,0.601974476,0.004566777,0
0.856498565,0.754177215,0,0.585600771,0.004551386,0
0.856498565,0.754177215,0,0.593065254,0.004551386,0
0.856498565,0.751898734,0,0.603178425,0.004537536,0
0.856498565,0.749367089,0,0.611846858,0.004522147,0
0.856498565,0.750632911,0,0.611365278,0.004529841,0
0.856498565,0.751898734,0,0.610161329,0.004537536,0
0.856498565,0.751898734,0,0.604623164,0.004537536,0
0.856498565,0.751898734,0,0.599807368,0.004537536,0
0.856498565,0.749367089,0,0.588249458,0.004522147,0
0.856498565,0.749367089,0,0.578377077,0.004522147,0
0.856498565,0.748101266,0,0.575969179,0.004514452,0
0.856498565,0.747468354,0,0.57500602,0.004510605,0
0.856498565,0.746835443,0,0.579340236,0.004506758,0
0.856498565,0.746835443,0,0.579099446,0.004506758,0
0.856498565,0.745443038,0,0.578617867,0.004498295,0
0.856498565,0.746835443,0,0.578617867,0.004506758,0
0.856498565,0.746835443,0,0.580303395,0.004506758,0
0.856498565,0.745907173,0,0.583995505,0.004501116,0
0.856498565,0.746835443,0,0.584396822,0.004506758,0
0.856498565,0.744978903,0,0.584477085,0.004495474,0
0.856498565,0.741518987,0,0.585119191,0.004474446,0
0.856498565,0.744050633,0,0.593787623,0.004489832,0
0.856498565,0.744050633,0,0.594509993,0.004489832,0
0.856498565,0.741518987,0,0.596677101,0.004474446,0
0.856498565,0.741518987,0,0.600288948,0.004474446,0
0.856498565,0.741518987,0,0.596436311,0.004474446,0
0.856498565,0.739240506,0,0.599084999,0.004460598,0
0.854448544,0.739240506,0,0.604623164,0.004446798,0
0.856498565,0.739240506,0,0.639056104,0.004460598,0
0.856498565,0.739240506,0,0.652540332,0.004460598,0
0.856498565,0.736708861,0,0.658560077,0.004445213,0
0.856498565,0.737974684,0,0.627257404,0.004452906,0
0.856498565,0.734177215,0,0.604382374,0.004429829,0
0.856498565,0.736708861,0,0.596677101,0.004445213,0
0.856498565,0.734177215,0,0.506942772,0.004429829,0
0.856498565,0.734177215,0,0.496267758,0.004429829,0
0.856498565,0.734177215,0,0.502287503,0.004429829,0
0.856498565,0.734177215,0,0.503250662,0.004429829,0
0.856498565,0.734177215,0,0.509751987,0.004429829,0
0.856498565,0.731392405,0,0.50565856,0.004412907,0
0.856498565,0.731392405,0,0.509751987,0.004412907,0
0.856498565,0.731392405,0,0.516253311,0.004412907,0
0.856498565,0.731392405,0,0.522995425,0.004412907,0
0.856498565,0.731392405,0,0.538646761,0.004412907,0
0.856498565,0.731392405,0,0.549723092,0.004412907,0
0.856498565,0.731392405,0,0.551569147,0.004412907,0
0.856498565,0.731392405,0,0.549482302,0.004412907,0
0.856498565,0.730126582,0,0.555742837,0.004405215,0
0.854448544,0.730126582,0,0.558391524,0.004391587,0
0.856498565,0.731392405,0,0.560799422,0.004412907,0
0.853765204,0.729704641,0,0.557669155,0.0043845,0
0.854448544,0.727721519,0,0.570912593,0.004377019,0
0.853765204,0.727341772,0,0.580945501,0.004370202,0
0.856498565,0.726582278,0,0.797736576,0.00438368,0
0.856498565,0.726582278,0,0.717393049,0.00438368,0
0.856498565,0.726582278,0,0.905128823,0.00438368,0
0.856498565,0.725316456,0,0.854322177,0.004375989,0
0.856498565,0.724050633,0,0.810980014,0.004368298,0
0.855131885,0.720590717,0,0.78577735,0.004338309,0
0.852398524,0.721518987,0,0.742595714,0.004326025,0
0.856498565,0.72278481,0,0.728389116,0.004360608,0
0.855131885,0.723206751,0,0.689461434,0.004354169,0
0.856498565,0.721518987,0,0.673729834,0.004352918,0
0.856498565,0.720126582,0,0.657837708,0.004344459,0
0.856498565,0.720126582,0,0.639778473,0.004344459,0
0.856498565,0.718734177,0,0.628942933,0.004336,0
0.856498565,0.718734177,0,0.629906092,0.004336,0
0.856498565,0.718734177,0,0.636166627,0.004336,0
0.856498565,0.716329114,0,0.647483747,0.00432139,0
0.856498565,0.716202532,0,0.654466651,0.004320621,0
0.856498565,0.716202532,0,0.654466651,0.004320621,0
0.856498565,0.716202532,0,0.653503491,0.004320621,0
0.856498565,0.716202532,0,0.650132434,0.004320621,0
0.855131885,0.713080169,0,0.64411269,0.00429278,0
0.856498565,0.713924051,0,0.645477165,0.00430678,0
0.856498565,0.715063291,0,0.646279798,0.0043137,0
0.856498565,0.713924051,0,0.653021912,0.00430678,0
0.856498565,0.711392405,0,0.653503491,0.004291403,0
0.853765204,0.712236287,0,0.671482462,0.004278817,0
0.856498565,0.713924051,0,0.687214062,0.00430678,0
0.856498565,0.713924051,0,0.687214062,0.00430678,0
0.856498565,0.712658228,0,0.683843005,0.004299091,0
0.852398524,0.708860759,0,0.683361425,0.004249611,0
0.856498565,0.711392405,0,0.684806164,0.004291403,0
0.854448544,0.708734177,0,0.658078497,0.004262034,0
0.856498565,0.711392405,0,0.636648206,0.004291403,0
0.856498565,0.708734177,0,0.629665302,0.004275257,0
0.853765204,0.706075949,0,0.631591621,0.004241556,0
0.852398524,0.706075949,0,0.645958745,0.004232802,0
0.852398524,0.706075949,0,0.639377157,0.004232802,0
0.852398524,0.706075949,0,0.637370575,0.004232802,0
0.852398524,0.706075949,0,0.624849506,0.004232802,0
0.852398524,0.706075949,0,0.621839634,0.004232802,0
0.856498565,0.708860759,0,0.625571876,0.004276026,0
0.852398524,0.706075949,0,0.627016614,0.004232802,0
0.852398524,0.706075949,0,0.634240308,0.004232802,0
0.852398524,0.703544304,0,0.636166627,0.004217523,0
0.854448544,0.704810127,0,0.636407416,0.004238275,0
0.852398524,0.703544304,0,0.636166627,0.004217523,0
0.852398524,0.703544304,0,0.634481098,0.004217523,0
0.852398524,0.700421941,0,0.635042941,0.004198679,0
0.856498565,0.701265823,0,0.640019263,0.0042299,0
0.855131885,0.70278481,0,0.640821896,0.00423038,0
0.856498565,0.701265823,0,0.640019263,0.0042299,0
0.854448544,0.701835443,0,0.640741633,0.004220266,0
0.856498565,0.703544304,0,0.646279798,0.004243737,0
0.856498565,0.698734177,0,0.646279798,0.004214526,0
0.852398524,0.694810127,0,0.642186371,0.004164814,0
0.852398524,0.698734177,0,0.64339032,0.004188493,0
0.852398524,0.698734177,0,0.643229794,0.004188493,0
0.852398524,0.698734177,0,0.636648206,0.004188493,0
0.852398524,0.7,0,0.649410065,0.004196132,0
0.852398524,0.697468354,0,0.654225861,0.004180855,0
0.852398524,0.698734177,0,0.667710089,0.004188493,0
0.852398524,0.696202532,0,0.676137732,0.004173216,0
0.852398524,0.696202532,0,0.68938117,0.004173216,0
0.852398524,0.694810127,0,0.714182519,0.004164814,0
0.852398524,0.694810127,0,0.708885143,0.004164814,0
0.852398524,0.693417722,0,0.714664098,0.004156411,0
0.852398524,0.696202532,0,0.72060358,0.004173216,0
0.852398524,0.696202532,0,0.720924633,0.004173216,0
0.852398524,0.693417722,0,0.729833855,0.004156411,0
0.852398524,0.696202532,0,0.841801108,0.004173216,0
0.852398524,0.693417722,0,0.99482302,0.004156411,0
0.852398524,0.693417722,0,0.837466891,0.004156411,0
0.852398524,0.689746835,0,1,0.004134262,0
0.852398524,0.690126582,0,0.952885464,0.004136553,0
0.852398524,0.686075949,0,0.764748375,0.004112113,0
0.852398524,0.688481013,0,0.743799663,0.004126624,0
0.852398524,0.686075949,0,0.740910185,0.004112113,0
0.849938499,0.686075949,0,0.673408781,0.004096847,0
0.848708487,0.686075949,0,0.681435107,0.004089233,0
0.848708487,0.687341772,0,0.67854563,0.004096828,0
0.848708487,0.687341772,0,0.772212858,0.004096828,0
0.848708487,0.688607595,0,0.740187816,0.004104422,0
0.848708487,0.687763713,0,0.620595554,0.004099359,0
0.848708487,0.688607595,0,0.617866602,0.004104422,0
0.848708487,0.688607595,0,0.617385023,0.004104422,0
0.850553506,0.688607595,0,0.617625813,0.004115891,0
0.852398524,0.685232068,0,0.618829762,0.004107022,0
0.848708487,0.683544304,0,0.617385023,0.004074045,0
0.850553506,0.684810127,0,0.595473152,0.004093044,0
0.848708487,0.685232068,0,0.597800786,0.00408417,0
0.848708487,0.686075949,0,0.59764026,0.004089233,0
0.848708487,0.682151899,0,0.587286299,0.004065692,0
0.848708487,0.683544304,0,0.584637611,0.004074045,0
0.848708487,0.682151899,0,0.58584156,0.004065692,0
0.848708487,0.686075949,0,0.583192873,0.004089233,0
0.848708487,0.686075949,0,0.581507344,0.004089233,0
0.848708487,0.683544304,0,0.582229713,0.004074045,0
0.848708487,0.683417722,0,0.581025765,0.004073286,0
0.848708487,0.686075949,0,0.582711293,0.004089233,0
0.848708487,0.683544304,0,0.585119191,0.004074045,0
0.850553506,0.683544304,0,0.588731038,0.004085428,0
0.850553506,0.680759494,0,0.588008668,0.004068675,0
0.849938499,0.67907173,0,0.584477085,0.00405475,0
0.848708487,0.679493671,0,0.583674452,0.004049745,0
0.848708487,0.680759494,0,0.587767879,0.004057339,0
0.847341807,0.678312236,0,0.587687615,0.00403431,0
0.848708487,0.680759494,0,0.589453407,0.004057339,0
0.844608446,0.679493671,0,0.594269203,0.004024701,0
0.848708487,0.680759494,0,0.593065254,0.004057339,0
0.844608446,0.679493671,0,0.594028413,0.004024701,0
0.844608446,0.679493671,0,0.596195521,0.004024701,0
0.844608446,0.680759494,0,0.593787623,0.004032247,0
0.848708487,0.683544304,0,0.594269203,0.004074045,0
0.848708487,0.682151899,0,0.596677101,0.004065692,0
0.848708487,0.680759494,0,0.600048158,0.004057339,0
0.847341807,0.680759494,0,0.603740268,0.00404896,0
0.846658467,0.678227848,0,0.605586323,0.004029636,0
0.848708487,0.680759494,0,0.605345533,0.004057339,0
0.848708487,0.680759494,0,0.604141584,0.004057339,0
0.848708487,0.680759494,0,0.607753431,0.004057339,0
0.848708487,0.680759494,0,0.614495545,0.004057339,0
0.848708487,0.680759494,0,0.614495545,0.004057339,0
0.848708487,0.678227848,0,0.612810017,0.004042152,0
0.848708487,0.67907173,0,0.612569227,0.004047214,0
0.848708487,0.678227848,0,0.614977125,0.004042152,0
0.848708487,0.678227848,0,0.613532386,0.004042152,0
0.852398524,0.677088608,0,0.612810017,0.004057895,0
0.852398524,0.678227848,0,0.612087647,0.004064767,0
0.850553506,0.675949367,0,0.60895738,0.00403974,0
0.852398524,0.677088608,0,0.607753431,0.004057895,0
0.852398524,0.675949367,0,0.604542901,0.004051023,0
0.852398524,0.675949367,0,0.607753431,0.004051023,0
0.852398524,0.675949367,0,0.607512641,0.004051023,0
0.852398524,0.673417722,0,0.603579741,0.004035752,0
0.852398524,0.673417722,0,0.610642909,0.004035752,0
0.852398524,0.673417722,0,0.60895738,0.004035752,0
0.852398524,0.673417722,0,0.60871659,0.004035752,0
0.852398524,0.673417722,0,0.608877117,0.004035752,0
0.852398524,0.673417722,0,0.60895738,0.004035752,0
0.852398524,0.674050633,0,0.607151457,0.004039569,0
0.852398524,0.674683544,0,0.605345533,0.004043387,0
0.852398524,0.673417722,0,0.607271852,0.004035752,0
0.852398524,0.673417722,0,0.606308693,0.004035752,0
0.852398524,0.673417722,0,0.603419215,0.004035752,0
0.852398524,0.673417722,0,0.600529738,0.004035752,0
0.852398524,0.67257384,0,0.596998154,0.004030662,0
0.852398524,0.670886076,0,0.595232362,0.004020482,0
0.852398524,0.672151899,0,0.595232362,0.004028117,0
0.852398524,0.670886076,0,0.599406052,0.004020482,0
0.852398524,0.670886076,0,0.606308693,0.004020482,0
0.852398524,0.670886076,0,0.602696846,0.004020482,0
0.852398524,0.670886076,0,0.602937635,0.004020482,0
0.852398524,0.670886076,0,0.604382374,0.004020482,0
0.852398524,0.670886076,0,0.607271852,0.004020482,0
0.852398524,0.670886076,0,0.605104744,0.004020482,0
0.852398524,0.670886076,0,0.605586323,0.004020482,0
0.852398524,0.670886076,0,0.607271852,0.004020482,0
0.852398524,0.669493671,0,0.60871659,0.004012083,0
0.852398524,0.670886076,0,0.608235011,0.004020482,0
0.852398524,0.668101266,0,0.611606068,0.004003685,0
0.852398524,0.668101266,0,0.620033711,0.004003685,0
0.852398524,0.668101266,0,0.633758729,0.004003685,0
0.852398524,0.668101266,0,0.656392969,0.004003685,0
0.852398524,0.668101266,0,0.657356128,0.004003685,0
0.852398524,0.669493671,0,0.658078497,0.004012083,0
0.852398524,0.668101266,0,0.654627177,0.004003685,0
0.852398524,0.668101266,0,0.653021912,0.004003685,0
0.852398524,0.668101266,0,0.657596918,0.004003685,0
0.852398524,0.668101266,0,0.659282446,0.004003685,0
0.855131885,0.669957806,0,0.660406132,0.004031499,0
0.852398524,0.668101266,0,0.663616663,0.004003685,0
0.852398524,0.666413502,0,0.648206116,0.003993506,0
0.852398524,0.667257384,0,0.644995585,0.003998596,0
0.852398524,0.66556962,0,0.646761377,0.003988417,0
0.852398524,0.66556962,0,0.652058753,0.003988417,0
0.852398524,0.668101266,0,0.652058753,0.004003685,0
0.852398524,0.667257384,0,0.658319287,0.003998596,0
0.852398524,0.667257384,0,0.661569949,0.003998596,0
0.852398524,0.668101266,0,0.658078497,0.004003685,0
0.852398524,0.66556962,0,0.661931134,0.003988417,0
0.852398524,0.66556962,0,0.666385745,0.003988417,0
0.852398524,0.66556962,0,0.668432458,0.003988417,0
0.852398524,0.66556962,0,0.670037724,0.003988417,0
0.852398524,0.66556962,0,0.669877197,0.003988417,0
0.852398524,0.66443038,0,0.66698772,0.003981546,0
0.852398524,0.66556962,0,0.657356128,0.003988417,0
0.852398524,0.664810127,0,0.649650855,0.003983837,0
0.852398524,0.66443038,0,0.648928485,0.003981546,0
0.852398524,0.663291139,0,0.652058753,0.003974676,0
0.852398524,0.663291139,0,0.657837708,0.003974676,0
